MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
0d:86:90:3b:6d:49,,Misc,2020-03-27 00:01:04,0,-59,39.59338437,-84.14972694,260,9.648000717163086,BLE
02:37:77:20:22:66,,Misc,2020-03-27 00:01:04,0,-68,39.59338437,-84.14972694,260,9.648000717163086,BLE
25:85:4c:d8:ea:59,,Misc,2020-03-27 00:11:06,0,-59,39.59340057,-84.14968875,264,9.648000717163086,BLE
2e:bb:2b:0c:47:d0,,Misc,2020-03-27 00:11:06,0,-68,39.59340057,-84.14968875,264,9.648000717163086,BLE
7a:73:7e:f8:cb:90,,Misc,2020-03-27 00:13:37,0,-68,39.5933969,-84.14968184,262,11.791999816894531,BLE
69:02:ec:5e:eb:04,,Misc,2020-03-27 00:13:37,0,-72,39.5933969,-84.14968184,262,11.791999816894531,BLE
f6:6e:33:29:f8:a0,Versa,Uncategorized;10,2020-03-27 00:16:08,7936,-83,39.59346251,-84.1497539,264,9.648000717163086,BT
10:1e:c9:8f:b4:e2,,Misc,2020-03-27 00:18:38,0,-68,39.59342717,-84.14973479,273,9.648000717163086,BLE
e6:93:68:6c:6e:5c,Kid's Room,Uncategorized;10,2020-03-27 00:18:38,7936,-76,39.59342717,-84.14973479,273,9.648000717163086,BT
3a:4b:f4:57:bf:1a,,Misc,2020-03-27 00:21:08,0,-59,39.59342342,-84.1497359,273,9.648000717163086,BLE
21:c7:16:8a:6f:87,,Misc,2020-03-27 00:21:08,0,-68,39.59342342,-84.1497359,273,9.648000717163086,BLE
46:20:eb:a6:56:f2,,Misc,2020-03-27 00:28:26,0,-66,39.59339293,-84.1497571,272,9.648000717163086,BLE
1d:8b:33:08:cf:c1,,Misc,2020-03-27 00:28:26,0,-73,39.59339293,-84.1497571,272,9.648000717163086,BLE
2d:19:03:31:00:74,,Misc,2020-03-27 00:30:57,0,-62,39.59339203,-84.14975677,272,9.648000717163086,BLE
37:36:4e:77:20:83,,Misc,2020-03-27 00:30:57,0,-68,39.59339203,-84.14975677,272,9.648000717163086,BLE
3c:0e:38:1d:29:2d,,Misc,2020-03-27 00:40:58,0,-71,39.59340191,-84.14966284,272,9.648000717163086,BLE
2c:bb:37:18:c6:02,,Misc,2020-03-27 00:40:58,0,-68,39.59340191,-84.14966284,272,9.648000717163086,BLE
5c:43:37:7a:2c:0c,,Misc,2020-03-27 00:43:28,0,-70,39.5934013,-84.14966586,265,9.648000717163086,BLE
1d:11:c0:9d:b9:71,,Misc,2020-03-27 00:50:59,0,-68,39.59339884,-84.14972143,269,9.648000717163086,BLE
5c:43:37:7a:2c:0c,,Misc,2020-03-27 00:50:59,0,-65,39.59339884,-84.14972143,269,9.648000717163086,BLE
11:32:4d:6f:2c:6a,,Misc,2020-03-27 00:50:59,0,-71,39.59339884,-84.14972143,269,9.648000717163086,BLE
48:5c:15:c1:e7:3a,,Misc,2020-03-27 00:56:00,0,-77,39.59339276,-84.14973993,266,9.648000717163086,BLE
68:1f:84:1f:f0:a0,,Misc,2020-03-27 00:58:30,0,-67,39.59339461,-84.14973566,265,9.648000717163086,BLE
42:f3:70:83:27:b9,,Misc,2020-03-27 00:58:30,0,-69,39.59339461,-84.14973566,265,9.648000717163086,BLE
31:0a:a0:df:21:cc,,Misc,2020-03-27 01:01:00,0,-68,39.59340389,-84.14975289,267,9.648000717163086,BLE
1d:6d:34:09:cb:8a,,Misc,2020-03-27 01:11:01,0,-69,39.59340988,-84.14975524,269,9.648000717163086,BLE
7c:4e:c4:5e:fd:cc,,Misc,2020-03-27 01:13:32,0,-69,39.59341399,-84.14969918,268,9.648000717163086,BLE
01:12:09:31:02:aa,,Misc,2020-03-27 01:21:02,0,-68,39.59345649,-84.14970398,272,10.720000267028809,BLE
5a:75:ca:f4:2b:6d,,Misc,2020-03-27 01:28:33,0,-67,39.59342843,-84.14970933,264,9.648000717163086,BLE
21:f1:7b:94:be:7d,,Misc,2020-03-27 01:31:04,0,-68,39.59340749,-84.14974349,261,9.648000717163086,BLE
e6:93:68:6c:6e:5c,Kid's Room,Uncategorized;10,2020-03-27 01:41:05,7936,-96,39.59332451,-84.14980092,270,9.648000717163086,BT
28:8a:84:e7:bf:a5,,Misc,2020-03-27 01:41:05,0,-69,39.59332451,-84.14980092,270,9.648000717163086,BLE
f6:6e:33:29:f8:a0,Versa,Uncategorized;10,2020-03-27 01:41:05,7936,-82,39.59332451,-84.14980092,270,9.648000717163086,BT
e6:93:68:6c:6e:5c,Kid's Room,Uncategorized;10,2020-03-27 01:43:35,7936,-84,39.59336257,-84.14974048,262,9.648000717163086,BT
57:98:66:bd:7d:64,,Misc,2020-03-27 01:43:35,0,-68,39.59336257,-84.14974048,262,9.648000717163086,BLE
e6:93:68:6c:6e:5c,Kid's Room,Uncategorized;10,2020-03-27 01:46:06,7936,-77,39.59335137,-84.1497935,261,9.648000717163086,BT
26:d0:c7:db:56:3c,,Misc,2020-03-27 01:51:07,0,-69,39.5933421,-84.14971797,266,9.648000717163086,BLE
5d:8f:de:8d:50:f2,,Misc,2020-03-27 01:58:39,0,-87,39.59335317,-84.14969449,275,9.648000717163086,BLE
5d:8f:de:8d:50:f2,,Misc,2020-03-27 02:01:09,0,-66,39.59335733,-84.14969726,275,9.648000717163086,BLE
1f:2d:8f:c4:42:6f,,Misc,2020-03-27 02:01:09,0,-68,39.59335733,-84.14969726,275,9.648000717163086,BLE
06:f4:9f:d7:af:0e,,Misc,2020-03-27 02:11:10,0,-67,39.59340055,-84.14972027,275,9.648000717163086,BLE
4e:de:5b:db:48:0f,,Misc,2020-03-27 02:13:26,0,-68,39.59340152,-84.14971948,275,9.648000717163086,BLE
14:ca:8a:67:35:1c,,Misc,2020-03-27 02:20:58,0,-68,39.59340435,-84.14970122,272,10.720000267028809,BLE
74:27:47:ec:20:c1,,Misc,2020-03-27 02:28:29,0,-68,39.59340798,-84.14979799,272,10.720000267028809,BLE
19:74:44:0f:65:b4,,Misc,2020-03-27 02:30:59,0,-68,39.5934668,-84.14974615,283,10.720000267028809,BLE
10:18:c1:9e:ca:e8,,Misc,2020-03-27 02:41:01,0,-68,39.59344429,-84.1498238,271,11.791999816894531,BLE
7a:b1:d3:81:5d:3d,,Misc,2020-03-27 02:43:31,0,-68,39.59337448,-84.14970647,281,9.648000717163086,BLE
08:a1:2c:4e:41:66,,Misc,2020-03-27 02:51:02,0,-68,39.59337369,-84.14974893,269,9.648000717163086,BLE
66:e5:26:12:c7:b9,,Misc,2020-03-27 02:58:33,0,-67,39.59340699,-84.14973696,272,10.720000267028809,BLE
01:c2:cb:a5:a1:bd,,Misc,2020-03-27 03:01:03,0,-68,39.59340641,-84.14973693,272,9.648000717163086,BLE
0c:af:f3:e5:1b:e6,,Misc,2020-03-27 03:11:05,0,-68,39.5933426,-84.14978961,271,9.648000717163086,BLE
50:d8:4a:a1:04:b8,,Misc,2020-03-27 03:13:36,0,-69,39.59341086,-84.14970482,275,9.648000717163086,BLE
f6:6e:33:29:f8:a0,Versa,Uncategorized;10,2020-03-27 03:21:06,7936,-83,39.59339095,-84.14966898,271,9.648000717163086,BT
0c:8a:e4:30:f1:9b,,Misc,2020-03-27 03:21:06,0,-68,39.59339095,-84.14966898,271,9.648000717163086,BLE
e6:93:68:6c:6e:5c,Kid's Room,Uncategorized;10,2020-03-27 03:23:37,7936,-83,39.59339365,-84.14967546,272,9.648000717163086,BT
e6:93:68:6c:6e:5c,Kid's Room,Uncategorized;10,2020-03-27 03:26:07,7936,-76,39.59341345,-84.14966494,272,9.648000717163086,BT
5f:36:26:47:e2:cd,,Misc,2020-03-27 03:28:37,0,-81,39.59341881,-84.14970335,271,9.648000717163086,BLE
1c:4d:98:25:0d:50,,Misc,2020-03-27 03:31:07,0,-69,39.59341766,-84.14970495,271,9.648000717163086,BLE
5f:36:26:47:e2:cd,,Misc,2020-03-27 03:31:07,0,-67,39.59341766,-84.14970495,271,9.648000717163086,BLE
2a:64:22:19:da:b8,,Misc,2020-03-27 03:41:09,0,-67,39.59340619,-84.14974053,274,9.648000717163086,BLE
4a:ce:54:b4:78:23,,Misc,2020-03-27 03:43:39,0,-69,39.59345671,-84.14968735,279,9.648000717163086,BLE
23:17:6d:d7:76:db,,Misc,2020-03-27 03:51:10,0,-68,39.59337223,-84.14970262,269,9.648000717163086,BLE
71:e4:e3:64:55:22,,Misc,2020-03-27 03:58:26,0,-66,39.59339594,-84.14977193,280,9.648000717163086,BLE
12:f4:11:75:85:9a,,Misc,2020-03-27 04:00:56,0,-68,39.59341773,-84.14977734,277,9.648000717163086,BLE
10:79:a3:8a:e1:7e,,Misc,2020-03-27 04:10:58,0,-67,39.59343144,-84.14973805,274,10.720000267028809,BLE
55:3c:12:e9:3e:d0,,Misc,2020-03-27 04:13:28,0,-69,39.59346325,-84.14976621,276,9.648000717163086,BLE
23:b9:7a:74:7a:84,,Misc,2020-03-27 04:20:59,0,-67,39.59338829,-84.14979226,264,11.791999816894531,BLE
54:b2:ec:23:21:c2,,Misc,2020-03-27 04:28:30,0,-65,39.59340189,-84.14972439,270,9.648000717163086,BLE
1b:c9:bb:8f:e9:f0,,Misc,2020-03-27 04:31:00,0,-68,39.59342214,-84.14974195,275,9.648000717163086,BLE
34:89:06:bf:9c:82,,Misc,2020-03-27 04:41:01,0,-66,39.59342707,-84.14972096,273,9.648000717163086,BLE
5c:9d:60:cb:bb:a8,,Misc,2020-03-27 04:43:31,0,-67,39.59342766,-84.14971987,273,10.720000267028809,BLE
e6:93:68:6c:6e:5c,Kid's Room,Uncategorized;10,2020-03-27 04:46:02,7936,-76,39.5934071,-84.14979974,273,9.648000717163086,BT
f6:6e:33:29:f8:a0,Versa,Uncategorized;10,2020-03-27 04:46:02,7936,-80,39.5934071,-84.14979974,273,9.648000717163086,BT
3c:36:3e:51:82:49,,Misc,2020-03-27 04:51:02,0,-68,39.59337368,-84.1496852,273,9.648000717163086,BLE
4d:e5:40:a4:bf:98,,Misc,2020-03-27 04:58:33,0,-68,39.59338413,-84.14967164,274,9.648000717163086,BLE
07:91:57:4a:45:96,,Misc,2020-03-27 05:01:03,0,-68,39.5933784,-84.14978205,277,10.720000267028809,BLE
0d:b0:5f:92:ac:63,,Misc,2020-03-27 05:11:06,0,-68,39.59343065,-84.14976835,270,3.2160000801086426,BLE
69:cd:98:e2:ea:83,,Misc,2020-03-27 05:13:37,0,-69,39.5934304,-84.14976605,270,9.648000717163086,BLE
34:93:86:13:43:94,,Misc,2020-03-27 05:21:08,0,-67,39.59346103,-84.14972863,271,9.648000717163086,BLE
53:31:8e:d7:9a:da,,Misc,2020-03-27 05:28:38,0,-80,39.59345756,-84.14972769,269,9.648000717163086,BLE
0a:b6:7b:36:58:91,,Misc,2020-03-27 05:31:09,0,-68,39.59337922,-84.1497114,261,9.648000717163086,BLE
53:31:8e:d7:9a:da,,Misc,2020-03-27 05:31:09,0,-67,39.59337922,-84.1497114,261,9.648000717163086,BLE
28:cd:34:33:dd:2a,,Misc,2020-03-27 05:40:40,0,-67,39.59339296,-84.14971999,264,9.648000717163086,BLE
43:fa:5c:88:db:70,,Misc,2020-03-27 05:43:11,0,-68,39.59339392,-84.14971849,264,9.648000717163086,BLE
f6:6e:33:29:f8:a0,Versa,Uncategorized;10,2020-03-27 05:48:12,7936,-80,39.59341259,-84.1496782,280,10.720000267028809,BT
e6:93:68:6c:6e:5c,Kid's Room,Uncategorized;10,2020-03-27 05:48:42,7936,-77,39.59341297,-84.14967918,279,9.648000717163086,BT
23:ce:3e:10:87:7a,,Misc,2020-03-27 05:50:42,0,-66,39.59340817,-84.14968496,279,9.648000717163086,BLE
7f:dd:18:3b:38:50,,Misc,2020-03-27 05:58:14,0,-67,39.59339874,-84.14972766,277,9.648000717163086,BLE
35:31:78:1d:10:7b,,Misc,2020-03-27 06:00:45,0,-67,39.59339816,-84.14972822,277,10.720000267028809,BLE
3b:4d:6a:b4:6a:5e,,Misc,2020-03-27 06:10:46,0,-68,39.59341873,-84.1496998,271,10.720000267028809,BLE
48:bb:97:6c:a8:b7,,Misc,2020-03-27 06:13:16,0,-68,39.5934231,-84.14966372,275,9.648000717163086,BLE
f6:6e:33:29:f8:a0,Versa,Uncategorized;10,2020-03-27 06:18:47,7936,-70,39.59340318,-84.14967061,270,5.360000133514404,BT
11:ac:29:9f:b5:6d,,Misc,2020-03-27 06:20:47,0,-66,39.59339798,-84.14968015,272,9.648000717163086,BLE
e6:93:68:6c:6e:5c,Kid's Room,Uncategorized;10,2020-03-27 06:25:48,7936,-72,39.5933967,-84.14968321,272,9.648000717163086,BT
76:f0:f0:46:c8:f9,,Misc,2020-03-27 06:28:18,0,-65,39.59339897,-84.14968722,273,11.791999816894531,BLE
f8:2f:22:40:0d:65,Ionic,Uncategorized;10,2020-03-27 06:30:48,7936,-62,39.59339888,-84.1496882,273,10.720000267028809,BLE
0a:63:83:7b:d3:7f,,Misc,2020-03-27 06:30:48,0,-67,39.59339888,-84.1496882,273,10.720000267028809,BLE
38:4b:23:eb:c9:4d,,Misc,2020-03-27 06:40:51,0,-67,39.59339547,-84.14969463,277,11.791999816894531,BLE
6a:a9:2f:ca:e1:5b,,Misc,2020-03-27 06:43:21,0,-67,39.59339692,-84.14969556,277,4.288000106811523,BLE
29:bb:91:30:3c:89,,Misc,2020-03-27 06:50:38,0,-67,39.59347592,-84.14974924,283,12.86400032043457,BLE
4c:68:96:ed:11:3c,,Misc,2020-03-27 06:58:09,0,-64,39.59336776,-84.14975317,272,5.360000133514404,BLE
f6:6e:33:29:f8:a0,Versa,Uncategorized;10,2020-03-27 07:00:39,7936,-64,39.59343649,-84.14970402,278,9.648000717163086,BT
0c:43:98:5e:04:88,,Misc,2020-03-27 07:00:39,0,-68,39.59343649,-84.14970402,278,9.648000717163086,BLE
3b:a0:df:4f:e5:fc,,Misc,2020-03-27 07:10:41,0,-66,39.59343269,-84.14974293,277,9.648000717163086,BLE
44:04:f0:f1:58:f5,,Misc,2020-03-27 07:13:13,0,-68,39.59343072,-84.14974036,278,3.2160000801086426,BLE
35:24:68:76:74:46,,Misc,2020-03-27 07:20:44,0,-66,39.59338682,-84.14972376,269,3.2160000801086426,BLE
66:75:34:77:a1:75,,Misc,2020-03-27 07:28:14,0,-65,39.5933919,-84.14972326,274,4.288000106811523,BLE
2c:23:6f:da:41:07,,Misc,2020-03-27 07:30:45,0,-66,39.59339258,-84.14972556,273,10.720000267028809,BLE
27:67:78:1f:18:9c,,Misc,2020-03-27 07:40:46,0,-67,39.59337458,-84.14972354,275,9.648000717163086,BLE
7d:36:6a:92:01:45,,Misc,2020-03-27 07:43:18,0,-67,39.59343526,-84.14964798,282,10.720000267028809,BLE
36:56:e2:37:82:aa,,Misc,2020-03-27 07:50:49,0,-67,39.59343439,-84.14966285,282,9.648000717163086,BLE
7b:da:7a:89:48:f5,,Misc,2020-03-27 07:58:21,0,-65,39.59343447,-84.14973465,267,9.648000717163086,BLE
13:be:74:74:49:3d,,Misc,2020-03-27 08:00:36,0,-69,39.59343074,-84.14973463,268,9.648000717163086,BLE
d7:da:fb:51:3b:1f,Versa,Uncategorized,2020-03-27 08:08:07,7936,-78,39.59341557,-84.14976104,273,10.720000267028809,BLE
16:e4:ca:e4:17:c1,,Misc,2020-03-27 08:10:38,0,-68,39.59341331,-84.14976126,274,9.648000717163086,BLE
6e:1e:3b:1a:63:aa,,Misc,2020-03-27 08:13:08,0,-70,39.59341233,-84.14975979,274,9.648000717163086,BLE
6e:1e:3b:1a:63:aa,,Misc,2020-03-27 08:18:09,0,-64,39.59340874,-84.14975624,274,4.288000106811523,BLE
37:be:51:f6:2e:98,,Misc,2020-03-27 08:20:40,0,-69,39.59340691,-84.14975508,274,9.648000717163086,BLE
43:b4:24:97:52:9d,,Misc,2020-03-27 08:23:10,0,-76,39.593407,-84.14975222,274,4.288000106811523,BLE
66:50:2a:44:0e:1c,,Misc,2020-03-27 08:28:11,0,-72,39.59340323,-84.14975057,274,9.648000717163086,BLE
66:50:2a:44:0e:1c,,Misc,2020-03-27 08:28:41,0,-65,39.59340428,-84.1497504,275,10.720000267028809,BLE
2c:4f:ec:9c:5a:e3,,Misc,2020-03-27 08:30:41,0,-68,39.59340501,-84.14974905,274,9.648000717163086,BLE
43:b4:24:97:52:9d,,Misc,2020-03-27 08:30:41,0,-69,39.59340501,-84.14974905,274,9.648000717163086,BLE
42:d8:41:c2:0d:2a,,Misc,2020-03-27 08:38:12,0,-91,39.59339613,-84.14975637,277,4.288000106811523,BLE
42:d8:41:c2:0d:2a,,Misc,2020-03-27 08:38:42,0,-83,39.593396,-84.14975601,277,4.288000106811523,BLE
1c:16:6f:27:81:7e,,Misc,2020-03-27 08:40:43,0,-67,39.59339614,-84.14975494,277,9.648000717163086,BLE
47:de:26:b2:e4:a0,,Misc,2020-03-27 08:43:13,0,-80,39.5933965,-84.14975334,277,9.648000717163086,BLE
47:de:26:b2:e4:a0,,Misc,2020-03-27 08:45:44,0,-67,39.59339608,-84.14975307,277,10.720000267028809,BLE
17:63:d5:1a:9b:e9,,Misc,2020-03-27 08:50:45,0,-68,39.59336849,-84.14971484,276,10.720000267028809,BLE
65:af:2a:90:63:8f,,Misc,2020-03-27 08:58:16,0,-73,39.5933649,-84.14972122,279,9.648000717163086,BLE
65:af:2a:90:63:8f,,Misc,2020-03-27 08:59:46,0,-62,39.59337142,-84.14971467,280,9.648000717163086,BLE
29:a2:5b:25:ec:fe,,Misc,2020-03-27 09:00:46,0,-67,39.59337176,-84.14971377,280,9.648000717163086,BLE
42:d8:41:c2:0d:2a,,Misc,2020-03-27 09:00:46,0,-74,39.59337176,-84.14971377,280,9.648000717163086,BLE
29:09:81:3a:de:6e,,Misc,2020-03-27 09:03:16,0,-68,39.59337257,-84.14971239,280,3.2160000801086426,BLE
42:d8:41:c2:0d:2a,,Misc,2020-03-27 09:03:16,0,-65,39.59337257,-84.14971239,280,3.2160000801086426,BLE
29:09:81:3a:de:6e,,Misc,2020-03-27 09:08:17,0,-61,39.5933742,-84.14969244,276,3.2160000801086426,BLE
3a:d7:32:21:9a:26,,Misc,2020-03-27 09:10:47,0,-66,39.59336875,-84.1496611,276,9.648000717163086,BLE
6e:d8:5b:30:2c:74,,Misc,2020-03-27 09:13:18,0,-66,39.59340117,-84.14969841,272,9.648000717163086,BLE
1e:26:76:16:8e:98,,Misc,2020-03-27 09:20:49,0,-66,39.59337473,-84.14972156,275,9.648000717163086,BLE
1b:a9:b0:6f:cb:e9,,Misc,2020-03-27 09:20:49,0,-70,39.59337473,-84.14972156,275,9.648000717163086,BLE
1b:a9:b0:6f:cb:e9,,Misc,2020-03-27 09:23:19,0,-59,39.59337471,-84.14972172,275,9.648000717163086,BLE
6f:3c:4a:f4:c7:5f,,Misc,2020-03-27 09:28:19,0,-66,39.59337514,-84.14973398,277,9.648000717163086,BLE
42:d8:41:c2:0d:2a,,Misc,2020-03-27 09:28:50,0,-60,39.59337558,-84.14973352,277,9.648000717163086,BLE
23:cb:42:94:85:12,,Misc,2020-03-27 09:30:50,0,-66,39.59337583,-84.14973257,277,9.648000717163086,BLE
16:6d:73:66:3b:0d,,Misc,2020-03-27 09:35:36,0,-71,39.59345464,-84.14967733,277,9.648000717163086,BLE
2a:24:94:ce:1a:87,,Misc,2020-03-27 09:35:36,0,-67,39.59345464,-84.14967733,277,9.648000717163086,BLE
6f:3c:4a:f4:c7:5f,,Misc,2020-03-27 09:37:52,0,-51,39.59346234,-84.14972862,268,4.288000106811523,BLE
10:7b:44:11:fd:44,Hilton Hotel,[WPA2-PSK-CCMP][WPS][ESS],2020-03-27 09:37:56,36,-50,39.5934398,-84.14971604,271,5.360000133514404,WIFI
10:7b:44:11:fd:48,Hilton Hotel,[WPA2-PSK-CCMP][WPS][ESS],2020-03-27 09:37:56,157,-35,39.5934398,-84.14971604,271,5.360000133514404,WIFI
f4:f2:6d:2d:5b:30,sdhz5G,[WPA2-PSK-CCMP][WPS][ESS],2020-03-27 09:37:56,153,-71,39.5934398,-84.14971604,271,5.360000133514404,WIFI
10:7b:44:11:fd:40,Hilton Hotel,[WPA2-PSK-CCMP][WPS][ESS],2020-03-27 09:37:56,3,-34,39.5934398,-84.14971604,271,5.360000133514404,WIFI
f4:f2:6d:2d:5b:31,sdhz,[WPA2-PSK-CCMP][WPS][ESS],2020-03-27 09:37:56,11,-69,39.5934398,-84.14971604,271,5.360000133514404,WIFI
b0:39:56:d4:87:16,NETGEAR17,[WPA2-PSK-CCMP][PMF-OPT][WPS][ESS],2020-03-27 09:37:56,11,-73,39.5934398,-84.14971604,271,5.360000133514404,WIFI
10:da:43:a0:e1:bc,NETGEAR11,[WPA2-PSK-CCMP][WPS][ESS],2020-03-27 09:37:56,1,-73,39.5934398,-84.14971604,271,5.360000133514404,WIFI
38:3b:c8:dd:57:ce,ATT759,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2020-03-27 09:37:56,6,-75,39.5934398,-84.14971604,271,5.360000133514404,WIFI
90:72:40:1e:ce:3a,Home Network,[WPA2-PSK-CCMP][ESS],2020-03-27 09:37:56,11,-78,39.5934398,-84.14971604,271,5.360000133514404,WIFI
42:37:86:2d:26:0e,ORBI60,[WPA2-PSK-CCMP][WPS][ESS],2020-03-27 09:37:56,3,-78,39.5934398,-84.14971604,271,5.360000133514404,WIFI
12:02:8e:a6:e2:0f,,[WPA2-PSK-CCMP][ESS],2020-03-27 09:37:56,3,-79,39.5934398,-84.14971604,271,5.360000133514404,WIFI
310410_17630_83449110,AT&T Mobility,WCDMA;310410,2020-03-27 09:37:56,4435,-93,39.5934398,-84.14971604,271,5.360000133514404,WCDMA
2a:24:94:ce:1a:87,,Misc,2020-03-27 09:38:07,0,-57,39.59341671,-84.14970203,273,3.2160000801086426,BLE
02:f1:6a:9c:69:ca,,Misc,2020-03-27 09:40:07,0,-71,39.59341326,-84.14970388,274,9.648000717163086,BLE
6b:bf:bf:fb:dc:7e,,Misc,2020-03-27 09:43:23,0,-70,39.593414,-84.14970551,274,9.648000717163086,BLE
66:f3:d3:b3:b1:ab,,Misc,2020-03-27 09:45:53,0,-69,39.59341745,-84.14969162,277,9.648000717163086,BLE
f6:6e:33:29:f8:a0,Versa,Uncategorized;10,2020-03-27 09:50:54,7936,-80,39.59333215,-84.14975893,277,9.648000717163086,BT
76:7b:b7:1b:61:9f,,Misc,2020-03-27 09:50:54,0,-82,39.59333215,-84.14975893,277,9.648000717163086,BLE
2d:fa:8d:3b:11:2e,,Misc,2020-03-27 09:50:54,0,-68,39.59333215,-84.14975893,277,9.648000717163086,BLE
12:12:3c:c7:72:06,,Misc,2020-03-27 09:53:24,0,-59,39.59335638,-84.14976178,278,9.648000717163086,BLE
76:7b:b7:1b:61:9f,,Misc,2020-03-27 09:53:24,0,-75,39.59335638,-84.14976178,278,9.648000717163086,BLE
6b:bf:bf:fb:dc:7e,,Misc,2020-03-27 09:55:55,0,-64,39.59338381,-84.14974416,274,9.648000717163086,BLE
6e:b7:af:a0:94:d6,,Misc,2020-03-27 09:58:11,0,-64,39.59341521,-84.14972586,270,9.648000717163086,BLE
f6:6e:33:29:f8:a0,Versa,Uncategorized;10,2020-03-27 09:58:11,7936,-75,39.59341521,-84.14972586,270,9.648000717163086,BT
2c:ef:3c:0b:89:e3,,Misc,2020-03-27 10:00:42,0,-67,39.59343864,-84.14972695,272,9.648000717163086,BLE
12:12:3c:c7:72:06,,Misc,2020-03-27 10:03:13,0,-53,39.59342197,-84.14971827,272,9.648000717163086,BLE
f6:6e:33:29:f8:a0,Versa,Uncategorized;10,2020-03-27 10:03:13,7936,-68,39.59342197,-84.14971827,272,9.648000717163086,BT
46:bd:50:80:1e:ce,,Misc,2020-03-27 10:03:13,0,-67,39.59342197,-84.14971827,272,9.648000717163086,BLE
1e:e2:ed:84:dc:b1,,Misc,2020-03-27 10:08:13,0,-57,39.59344669,-84.14972724,279,10.720000267028809,BLE
34:28:db:e2:7d:41,,Misc,2020-03-27 10:10:46,0,-66,39.59342114,-84.14973419,281,9.648000717163086,BLE
50:65:eb:44:6e:3d,,Misc,2020-03-27 10:13:16,0,-71,39.59341697,-84.14972046,292,10.720000267028809,BLE
76:7b:b7:1b:61:9f,,Misc,2020-03-27 10:15:47,0,-67,39.59339634,-84.14973555,286,9.648000717163086,BLE
76:7b:b7:1b:61:9f,,Misc,2020-03-27 10:18:17,0,-59,39.59342155,-84.14973076,263,9.648000717163086,BLE
50:65:eb:44:6e:3d,,Misc,2020-03-27 10:18:17,0,-66,39.59342155,-84.14973076,263,9.648000717163086,BLE
5a:df:61:fa:82:59,,Misc,2020-03-27 10:20:47,0,-70,39.59342227,-84.14973409,264,9.648000717163086,BLE
19:71:cf:07:20:fe,,Misc,2020-03-27 10:20:47,0,-65,39.59342227,-84.14973409,264,9.648000717163086,BLE
d3:02:ef:c0:39:0b,Versa,Uncategorized,2020-03-27 10:23:18,7936,-64,39.59338324,-84.14974033,272,9.648000717163086,BLE
2b:5d:cf:b1:ed:c3,,Misc,2020-03-27 10:23:18,0,-61,39.59338324,-84.14974033,272,9.648000717163086,BLE
2b:5d:cf:b1:ed:c3,,Misc,2020-03-27 10:28:20,0,-53,39.59346446,-84.1497449,284,10.720000267028809,BLE
50:65:eb:44:6e:3d,,Misc,2020-03-27 10:28:20,0,-53,39.59346446,-84.1497449,284,10.720000267028809,BLE
6f:49:3f:01:21:1e,,Misc,2020-03-27 10:28:35,0,-63,39.59344422,-84.14973135,280,9.648000717163086,BLE
14:e9:26:09:85:71,,Misc,2020-03-27 10:30:50,0,-66,39.59345162,-84.14972658,274,10.720000267028809,BLE
f6:6e:33:29:f8:a0,Versa,Uncategorized;10,2020-03-27 10:33:21,7936,-62,39.59346467,-84.14972887,272,10.720000267028809,BT
6f:49:3f:01:21:1e,,Misc,2020-03-27 10:38:21,0,-53,39.59344331,-84.14973674,270,9.648000717163086,BLE
34:c2:66:ba:43:59,,Misc,2020-03-27 10:38:21,0,-53,39.59344331,-84.14973674,270,9.648000717163086,BLE
1b:80:a5:c0:84:2e,,Misc,2020-03-27 10:38:21,0,-53,39.59344331,-84.14973674,270,9.648000717163086,BLE
01:2d:08:8e:57:36,,Misc,2020-03-27 10:38:36,0,-63,39.59343989,-84.1497477,267,9.648000717163086,BLE
07:f7:6b:79:1a:57,,Misc,2020-03-27 10:40:51,0,-66,39.59342911,-84.14974141,270,9.648000717163086,BLE
17:08:bf:29:df:06,,Misc,2020-03-27 10:40:51,0,-63,39.59342911,-84.14974141,270,9.648000717163086,BLE
17:08:bf:29:df:06,,Misc,2020-03-27 10:43:22,0,-57,39.59346556,-84.14976747,271,10.720000267028809,BLE
1d:d0:bf:44:47:7b,,Misc,2020-03-27 10:45:37,0,-64,39.5934563,-84.14976296,272,9.648000717163086,BLE
64:d5:6a:d0:49:9d,,Misc,2020-03-27 10:45:52,0,-64,39.59345742,-84.14976317,272,9.648000717163086,BLE
4c:21:8e:8d:a3:a3,,Misc,2020-03-27 10:48:07,0,-60,39.5934616,-84.14976292,277,9.648000717163086,BLE
15:59:94:5d:7a:c0,,Misc,2020-03-27 10:48:07,0,-56,39.5934616,-84.14976292,277,9.648000717163086,BLE
01:7e:2b:f1:7a:c2,,Misc,2020-03-27 10:48:37,0,-76,39.59346088,-84.14976239,276,9.648000717163086,BLE
3c:cd:59:9f:ad:d5,,Misc,2020-03-27 10:50:38,0,-65,39.59346085,-84.14976231,277,9.648000717163086,BLE
01:7e:2b:f1:7a:c2,,Misc,2020-03-27 10:53:08,0,-66,39.59346039,-84.14976137,276,9.648000717163086,BLE
